Retention Time (min),MS1 Abundance,Precursor m/z,Adduct Type,Expt MS2 Spectra,Expt Isotope Distribution,sample,strain,media,parent
7.33,2084816,1022.674543,M+H,"[[72.0, 8.22], [81.0, 0.31], [84.0, 11.6], [86.0, 100.0], [87.0, 4.91], [102.0, 4.19], [130.0, 6.83], [132.0, 3.68], [152.0, 0.27], [154.0, 1.47], [183.0, 3.75], [185.0, 3.5], [191.0, 0.6], [197.0, 1.76], [199.0, 29.84], [200.0, 6.47], [201.0, 14.7], [202.0, 0.67], [209.0, 1.4], [212.0, 0.33], [213.0, 3.74], [214.0, 0.3], [215.0, 3.66], [226.0, 4.69], [227.0, 41.47], [228.0, 4.41], [229.0, 17.99], [230.0, 2.26], [231.0, 0.37], [243.0, 2.94], [245.0, 14.51], [246.0, 0.73], [255.0, 2.03], [256.0, 0.28], [267.0, 0.67], [268.0, 0.31], [269.0, 1.4], [281.0, 1.19], [283.0, 7.32], [285.0, 0.62], [292.0, 0.35], [293.0, 1.34], [295.0, 3.67], [296.0, 3.03], [297.0, 3.47], [310.0, 3.03], [311.0, 5.45], [313.0, 1.57], [314.0, 0.68], [320.0, 1.76], [325.0, 1.65], [326.0, 4.4], [327.0, 0.27], [328.0, 29.84], [329.0, 4.89], [338.0, 32.22], [339.0, 7.77], [340.0, 1.96], [342.0, 14.38], [343.0, 4.4], [344.0, 0.57], [356.0, 26.94], [357.0, 9.25], [358.0, 0.29], [360.0, 6.58], [361.0, 1.52], [362.0, 0.28], [395.0, 9.51], [396.0, 6.2], [397.0, 0.63], [405.0, 3.31], [410.0, 1.42], [413.0, 3.53], [414.0, 0.77], [423.0, 5.38], [424.0, 0.65], [427.0, 0.27], [428.0, 1.04], [433.0, 1.83], [434.0, 0.78], [437.0, 0.75], [441.0, 26.27], [442.0, 8.87], [443.0, 0.69], [451.0, 18.54], [452.0, 4.92], [453.0, 0.29], [455.0, 5.62], [456.0, 1.13], [459.0, 2.58], [469.0, 23.62], [470.0, 9.71], [471.0, 2.79], [472.0, 1.4], [508.0, 1.81], [509.0, 3.52], [510.0, 0.3], [525.0, 1.35], [526.0, 3.57], [527.0, 0.63], [536.0, 0.28], [537.0, 1.99], [538.0, 0.69], [546.0, 1.91], [547.0, 0.31], [554.0, 8.11], [555.0, 1.93], [564.0, 3.1], [565.0, 1.96], [566.0, 1.1], [567.0, 0.3], [568.0, 2.07], [572.0, 1.7], [582.0, 9.0], [583.0, 4.4], [584.0, 2.31], [585.0, 0.28], [586.0, 2.02], [587.0, 0.62], [667.0, 1.87], [668.0, 0.69], [669.0, 1.47], [679.0, 1.14], [681.0, 1.77], [682.0, 0.66], [685.0, 7.51], [686.0, 3.84], [687.0, 0.63], [695.0, 0.68], [697.0, 1.16], [698.0, 0.28], [752.0, 0.29], [811.0, 0.29], [910.0, 0.63]]","[234336.1094, 140308.2031, 46903.25, 10641.08984, 1955.421509]",A100214_CA07LB_210723_POS_P30_MS2.d,A100214,CA07LB,A1123
7.29,2499821,1022.672157,M+H,"[[72.0, 11.7], [84.0, 9.65], [86.0, 100.0], [87.0, 4.6], [102.0, 5.15], [130.0, 5.36], [132.0, 4.91], [140.0, 0.84], [152.0, 0.24], [154.0, 2.3], [170.0, 2.19], [183.0, 5.24], [185.0, 5.0], [197.0, 0.51], [198.0, 0.54], [199.0, 26.48], [200.0, 4.74], [201.0, 17.65], [202.0, 1.37], [209.0, 1.27], [213.0, 3.54], [214.0, 0.26], [215.0, 3.13], [225.0, 0.24], [226.0, 3.55], [227.0, 41.52], [228.0, 7.93], [229.0, 14.52], [230.0, 1.67], [243.0, 3.33], [245.0, 15.02], [246.0, 0.86], [253.0, 0.47], [255.0, 1.91], [267.0, 0.64], [269.0, 0.59], [279.0, 0.47], [281.0, 1.38], [282.0, 2.59], [283.0, 10.68], [285.0, 2.27], [292.0, 0.25], [293.0, 1.02], [295.0, 1.17], [296.0, 5.94], [297.0, 3.13], [300.0, 0.22], [310.0, 4.24], [311.0, 5.81], [313.0, 0.92], [314.0, 0.95], [320.0, 1.67], [324.0, 1.62], [325.0, 1.4], [326.0, 5.45], [328.0, 26.93], [329.0, 3.58], [338.0, 33.2], [339.0, 5.37], [340.0, 1.01], [342.0, 13.75], [343.0, 2.95], [344.0, 0.24], [355.0, 0.24], [356.0, 26.96], [357.0, 10.41], [358.0, 0.91], [360.0, 6.93], [361.0, 0.52], [394.0, 0.23], [395.0, 10.61], [396.0, 3.45], [405.0, 1.57], [409.0, 0.22], [412.0, 0.5], [413.0, 3.06], [414.0, 1.55], [423.0, 4.57], [424.0, 0.25], [433.0, 2.64], [434.0, 0.24], [437.0, 0.58], [441.0, 24.79], [442.0, 9.01], [443.0, 0.59], [451.0, 17.02], [452.0, 5.84], [453.0, 0.94], [455.0, 5.99], [456.0, 1.64], [459.0, 1.68], [469.0, 25.51], [470.0, 9.67], [471.0, 4.2], [473.0, 0.24], [509.0, 1.27], [525.0, 1.76], [526.0, 2.45], [527.0, 1.28], [537.0, 1.88], [538.0, 0.71], [546.0, 1.22], [547.0, 1.0], [554.0, 7.4], [555.0, 1.73], [564.0, 4.88], [565.0, 0.56], [566.0, 0.53], [568.0, 1.07], [572.0, 2.74], [573.0, 0.86], [582.0, 9.5], [583.0, 4.36], [584.0, 2.23], [585.0, 0.22], [586.0, 0.65], [650.0, 0.49], [663.0, 0.59], [667.0, 2.07], [668.0, 0.24], [669.0, 1.58], [679.0, 0.63], [680.0, 0.64], [681.0, 0.9], [682.0, 0.55], [685.0, 8.06], [686.0, 4.51], [687.0, 1.15], [696.0, 0.22], [697.0, 0.56], [698.0, 0.55], [793.0, 0.22], [811.0, 0.49], [910.0, 0.81], [911.0, 1.39], [1005.0, 0.22], [1023.0, 0.24]]","[617652.4375, 372140.1562, 118517.8828, 28067.33008, 4932.834961]",A100214_CA08LB_210723_POS_P30_MS2.d,A100214,CA08LB,A1123
7.29,758241,1044.657872,M+Na,"[[320.0, 0.46], [391.0, 1.41], [392.0, 0.24], [463.0, 0.99], [481.0, 1.08], [594.0, 1.93], [657.0, 0.23], [702.0, 0.23], [707.0, 4.94], [708.0, 1.14], [728.0, 1.68], [729.0, 1.1], [800.0, 4.22], [801.0, 2.43], [802.0, 0.29], [818.0, 1.0], [932.0, 4.53], [933.0, 2.95], [973.0, 0.93], [1017.0, 0.47], [1018.0, 0.23], [1045.0, 100.0], [1046.0, 76.95], [1047.0, 25.52], [1048.0, 4.76]]","[110954.3906, 64066.00391, 21345.29102, 5334.152344, 737.1051025]",A100214_CA10LB_210723_POS_P30_MS2.d,A100214,CA10LB,A1123
7.45,3722672,1022.674623,M+H,"[[69.0, 0.39], [72.0, 11.47], [73.0, 0.19], [84.0, 8.78], [86.0, 100.0], [87.0, 5.06], [95.0, 0.16], [102.0, 3.95], [109.0, 0.13], [130.0, 4.95], [132.0, 3.28], [140.0, 0.31], [148.0, 0.28], [152.0, 0.36], [154.0, 1.89], [156.0, 0.34], [166.0, 0.69], [170.0, 2.07], [183.0, 5.01], [184.0, 0.31], [185.0, 4.95], [191.0, 0.34], [197.0, 1.05], [198.0, 0.14], [199.0, 24.34], [200.0, 7.13], [201.0, 15.84], [202.0, 1.5], [209.0, 2.14], [212.0, 0.32], [213.0, 4.52], [214.0, 0.15], [215.0, 2.71], [225.0, 0.42], [226.0, 4.94], [227.0, 35.01], [228.0, 5.65], [229.0, 14.07], [230.0, 1.7], [231.0, 1.09], [243.0, 2.41], [244.0, 0.29], [245.0, 9.77], [246.0, 1.76], [247.0, 0.15], [253.0, 1.01], [255.0, 2.37], [267.0, 2.28], [269.0, 1.4], [279.0, 0.29], [281.0, 2.4], [282.0, 0.95], [283.0, 7.07], [284.0, 2.01], [285.0, 2.81], [292.0, 0.27], [293.0, 0.99], [294.0, 0.71], [295.0, 2.06], [296.0, 5.29], [297.0, 3.06], [299.0, 0.16], [300.0, 0.48], [310.0, 4.14], [311.0, 4.46], [312.0, 0.51], [313.0, 1.4], [314.0, 1.01], [320.0, 0.95], [321.0, 0.27], [322.0, 0.28], [324.0, 0.91], [325.0, 2.06], [326.0, 4.45], [327.0, 0.29], [328.0, 24.18], [329.0, 4.96], [330.0, 0.15], [338.0, 30.3], [339.0, 7.41], [340.0, 1.48], [342.0, 14.81], [343.0, 3.64], [344.0, 0.16], [346.0, 0.35], [356.0, 27.04], [357.0, 11.26], [358.0, 2.1], [360.0, 5.99], [361.0, 0.62], [394.0, 0.3], [395.0, 6.89], [396.0, 5.3], [397.0, 0.72], [405.0, 1.42], [406.0, 0.57], [409.0, 0.64], [410.0, 1.48], [412.0, 0.36], [413.0, 2.34], [414.0, 1.84], [423.0, 4.74], [424.0, 1.64], [426.0, 0.29], [427.0, 0.56], [428.0, 0.69], [433.0, 1.83], [434.0, 0.75], [437.0, 0.74], [441.0, 22.6], [442.0, 9.28], [443.0, 1.1], [451.0, 12.12], [452.0, 5.73], [453.0, 1.69], [455.0, 4.63], [456.0, 1.18], [457.0, 0.38], [459.0, 2.46], [460.0, 0.88], [469.0, 19.64], [470.0, 9.39], [471.0, 4.1], [472.0, 0.97], [473.0, 0.49], [508.0, 1.03], [509.0, 1.83], [510.0, 0.74], [518.0, 0.14], [525.0, 1.56], [526.0, 2.82], [527.0, 2.12], [536.0, 1.01], [537.0, 0.9], [538.0, 0.94], [539.0, 0.13], [546.0, 0.81], [547.0, 0.89], [554.0, 6.45], [555.0, 2.75], [556.0, 0.71], [564.0, 3.62], [565.0, 1.59], [566.0, 0.79], [567.0, 0.32], [568.0, 1.07], [569.0, 0.29], [572.0, 1.76], [573.0, 0.53], [582.0, 6.9], [583.0, 4.29], [584.0, 1.34], [585.0, 0.77], [586.0, 1.1], [587.0, 0.15], [650.0, 0.81], [652.0, 0.14], [663.0, 0.55], [667.0, 1.86], [668.0, 0.69], [669.0, 0.31], [670.0, 0.4], [679.0, 0.27], [681.0, 1.11], [682.0, 0.55], [685.0, 5.73], [686.0, 2.81], [687.0, 0.47], [695.0, 0.4], [696.0, 0.3], [697.0, 1.2], [698.0, 1.03], [699.0, 0.3], [723.0, 0.13], [751.0, 0.7], [752.0, 0.16], [778.0, 0.16], [793.0, 0.29], [795.0, 0.46], [796.0, 0.48], [797.0, 0.17], [798.0, 0.14], [811.0, 0.54], [812.0, 0.51], [910.0, 0.63], [911.0, 0.74], [925.0, 0.13], [996.0, 0.14], [1023.0, 0.29]]","[28432.88477, 15823.38965, 5538.783203, 1726.426758, 360.4512329]",A2056_CA08LB_210409_POS_P20_MS2.d,A2056,CA08LB,A2056
7.37,3155664,1022.675234,M+H,"[[72.0, 9.41], [81.0, 0.21], [84.0, 10.42], [86.0, 100.0], [87.0, 3.74], [97.0, 0.2], [102.0, 5.92], [109.0, 0.4], [130.0, 7.33], [131.0, 0.42], [132.0, 4.63], [135.0, 0.23], [140.0, 0.36], [152.0, 0.18], [154.0, 2.71], [155.0, 0.6], [170.0, 1.72], [180.0, 0.71], [183.0, 4.36], [185.0, 3.3], [186.0, 0.98], [191.0, 0.47], [197.0, 1.16], [198.0, 0.82], [199.0, 24.21], [200.0, 6.85], [201.0, 20.3], [202.0, 1.45], [209.0, 2.4], [210.0, 0.7], [213.0, 3.53], [215.0, 3.13], [216.0, 0.37], [226.0, 2.38], [227.0, 37.38], [228.0, 8.61], [229.0, 14.39], [230.0, 2.24], [231.0, 0.54], [243.0, 3.65], [244.0, 0.17], [245.0, 10.65], [246.0, 2.44], [247.0, 0.46], [253.0, 0.84], [255.0, 2.05], [267.0, 1.38], [269.0, 1.32], [279.0, 1.06], [281.0, 2.09], [282.0, 0.44], [283.0, 8.94], [284.0, 0.8], [285.0, 2.76], [292.0, 0.46], [293.0, 1.44], [295.0, 3.59], [296.0, 5.87], [297.0, 2.87], [300.0, 0.43], [309.0, 0.39], [310.0, 2.69], [311.0, 5.49], [312.0, 0.48], [313.0, 0.89], [314.0, 1.28], [320.0, 2.39], [321.0, 0.62], [324.0, 0.21], [325.0, 1.99], [326.0, 4.04], [327.0, 1.11], [328.0, 27.23], [329.0, 6.62], [330.0, 0.22], [338.0, 34.97], [339.0, 6.64], [340.0, 2.25], [342.0, 12.97], [343.0, 3.27], [346.0, 0.19], [356.0, 27.47], [357.0, 10.21], [358.0, 2.06], [360.0, 4.52], [361.0, 0.9], [362.0, 0.37], [370.0, 0.42], [394.0, 0.51], [395.0, 8.42], [396.0, 5.42], [397.0, 1.23], [405.0, 2.96], [406.0, 0.45], [409.0, 0.35], [410.0, 1.22], [412.0, 0.49], [413.0, 3.04], [414.0, 0.94], [423.0, 5.65], [424.0, 1.42], [425.0, 0.17], [426.0, 0.22], [427.0, 0.35], [433.0, 2.91], [437.0, 0.23], [441.0, 23.62], [442.0, 7.76], [443.0, 0.41], [451.0, 14.97], [452.0, 5.89], [453.0, 1.53], [455.0, 5.52], [456.0, 1.07], [459.0, 3.28], [460.0, 0.17], [469.0, 20.03], [470.0, 9.3], [471.0, 5.89], [472.0, 0.98], [473.0, 0.54], [508.0, 1.33], [509.0, 3.69], [510.0, 0.17], [518.0, 0.39], [525.0, 1.8], [526.0, 2.88], [527.0, 1.74], [536.0, 0.51], [537.0, 1.46], [538.0, 0.41], [546.0, 1.57], [547.0, 1.21], [554.0, 8.87], [555.0, 2.33], [564.0, 3.38], [565.0, 1.59], [566.0, 1.0], [568.0, 1.51], [572.0, 2.53], [573.0, 0.66], [582.0, 7.94], [583.0, 3.74], [584.0, 2.95], [585.0, 0.38], [586.0, 0.96], [587.0, 0.42], [650.0, 0.97], [651.0, 0.19], [653.0, 0.18], [663.0, 0.58], [664.0, 0.18], [667.0, 2.25], [668.0, 1.78], [669.0, 0.95], [679.0, 0.39], [680.0, 0.4], [681.0, 1.12], [682.0, 0.66], [685.0, 6.76], [686.0, 5.08], [687.0, 0.42], [695.0, 0.43], [697.0, 1.32], [698.0, 0.54], [751.0, 0.19], [752.0, 0.39], [766.0, 0.37], [767.0, 0.17], [778.0, 0.43], [793.0, 0.19], [795.0, 0.2], [796.0, 0.21], [811.0, 0.41], [812.0, 0.45], [910.0, 0.69], [911.0, 0.74]]","[267435.7188, 150827.875, 48186.82031, 11528.30566, 2184.577637]",A2056_CA09LB_210409_POS_P20_MS2.d,A2056,CA09LB,A2056
7.33,603977,1022.67511,M+H,"[[72.0, 13.82], [84.0, 8.74], [86.0, 100.0], [87.0, 2.63], [102.0, 2.5], [130.0, 4.8], [132.0, 2.44], [170.0, 2.79], [183.0, 1.64], [199.0, 31.83], [200.0, 2.71], [201.0, 16.86], [213.0, 6.04], [215.0, 1.03], [226.0, 2.23], [227.0, 43.7], [228.0, 6.19], [229.0, 20.1], [245.0, 7.68], [282.0, 1.05], [296.0, 6.25], [311.0, 2.34], [326.0, 4.31], [328.0, 23.3], [338.0, 30.04], [339.0, 6.03], [342.0, 16.05], [356.0, 30.35], [357.0, 8.61], [360.0, 4.32], [395.0, 3.66], [433.0, 1.08], [441.0, 22.02], [442.0, 5.08], [451.0, 21.24], [452.0, 5.97], [455.0, 5.62], [459.0, 1.27], [469.0, 31.84], [470.0, 6.92], [554.0, 3.64], [564.0, 1.07], [582.0, 8.63], [583.0, 2.32], [584.0, 2.41], [685.0, 6.65], [686.0, 2.43]]","[138248.7188, 76247.64844, 25136.20117, 4891.611328, 1138.977905]",A80510_CA10LB_210611_POS_P26_MS2.d,A80510,CA10LB,A80510
7.33,154000,1022.673838,M+H,"[[86.0, 100.0], [199.0, 5.37], [227.0, 14.31], [338.0, 25.18], [342.0, 17.39], [356.0, 23.01], [469.0, 29.13]]","[34236.10938, 21907.72461, 7544.171387, 1093.1073, 321.59552]",T10003_MCA10LB_210326_POS_P18_MS2.d,T10003,MCA10LB,T298
7.33,344924,1022.673255,M+H,"[[72.0, 8.4], [86.0, 100.0], [87.0, 2.41], [102.0, 2.08], [130.0, 4.45], [185.0, 7.26], [199.0, 12.71], [201.0, 8.11], [227.0, 50.95], [228.0, 4.72], [229.0, 7.21], [328.0, 13.92], [338.0, 39.59], [342.0, 12.23], [356.0, 23.34], [395.0, 2.02], [441.0, 20.99], [442.0, 5.22], [451.0, 18.3], [469.0, 20.25], [470.0, 2.11], [667.0, 1.93]]","[40402.96484, 24689.96289, 8634.550781, 1848.977417, 571.1797485]",T10010_MCA10LB_210326_POS_P18_MS2.d,T10010,MCA10LB,T298
7.37,611446,1022.675085,M+H,"[[72.0, 11.61], [84.0, 10.82], [86.0, 100.0], [87.0, 5.07], [102.0, 1.62], [130.0, 1.26], [132.0, 3.04], [185.0, 1.72], [199.0, 27.98], [200.0, 2.87], [201.0, 32.32], [213.0, 3.28], [215.0, 4.17], [226.0, 3.43], [227.0, 59.99], [228.0, 2.76], [229.0, 23.98], [245.0, 18.13], [283.0, 13.35], [285.0, 3.76], [295.0, 1.57], [296.0, 8.77], [310.0, 1.32], [311.0, 8.46], [326.0, 1.42], [328.0, 28.77], [329.0, 2.64], [338.0, 43.41], [339.0, 4.98], [342.0, 14.76], [356.0, 32.15], [357.0, 1.6], [358.0, 1.37], [360.0, 5.04], [395.0, 8.63], [413.0, 3.96], [423.0, 6.1], [441.0, 30.58], [442.0, 5.55], [451.0, 19.1], [452.0, 11.07], [455.0, 3.02], [459.0, 1.37], [469.0, 32.99], [470.0, 5.3], [554.0, 2.9], [582.0, 10.7], [583.0, 3.25], [685.0, 8.54], [686.0, 3.13]]","[46348.88281, 27686.13281, 10448.14551, 3251.696777, 868.0401001]",T10020_MCA10LB_210805_POS_P32_MS2.d,T10020,MCA10LB,T4680
7.37,672809,1022.673094,M+H,"[[72.0, 15.91], [84.0, 6.3], [86.0, 100.0], [87.0, 2.51], [102.0, 8.11], [130.0, 5.6], [132.0, 2.98], [185.0, 6.44], [199.0, 32.25], [200.0, 2.78], [201.0, 19.04], [213.0, 2.71], [215.0, 1.15], [226.0, 5.01], [227.0, 49.56], [228.0, 7.8], [229.0, 10.99], [245.0, 7.28], [253.0, 1.08], [255.0, 2.31], [281.0, 2.42], [283.0, 6.66], [284.0, 2.45], [295.0, 4.62], [296.0, 2.54], [310.0, 1.4], [311.0, 7.17], [326.0, 3.3], [328.0, 26.39], [329.0, 2.47], [338.0, 38.96], [339.0, 8.15], [342.0, 10.29], [343.0, 2.92], [356.0, 32.77], [357.0, 11.83], [360.0, 2.68], [395.0, 6.9], [396.0, 6.52], [413.0, 1.11], [423.0, 7.82], [441.0, 35.32], [442.0, 9.31], [451.0, 13.37], [452.0, 3.55], [455.0, 9.73], [459.0, 2.4], [469.0, 34.74], [470.0, 9.35], [526.0, 1.32], [554.0, 4.98], [572.0, 2.66], [582.0, 12.75], [583.0, 2.26], [681.0, 2.2], [685.0, 6.91], [686.0, 5.69], [697.0, 1.1]]","[100573.2656, 58068.47656, 20495.06445, 4959.304688, 965.8369751]",T10028_MCA07LB_210813_POS_P33_MS2.d,T10028,MCA07LB,T298
7.37,130314,1044.655536,M+Na,"[[728.0, 2.5], [932.0, 1.13], [1045.0, 100.0], [1046.0, 53.73], [1047.0, 19.93]]","[17925.35547, 11086.89941, 3816.040527, 1081.44458, 248.3249969]",T10217_MCA07LB_220409_POS_P53_MS2.d,T10217,MCA07LB,T1416
7.42,551890,1022.674891,M+H,"[[72.0, 5.38], [84.0, 2.76], [86.0, 100.0], [102.0, 2.88], [130.0, 5.0], [132.0, 1.34], [185.0, 2.58], [199.0, 28.92], [200.0, 4.08], [201.0, 13.33], [213.0, 2.66], [226.0, 2.65], [227.0, 41.78], [228.0, 1.26], [229.0, 12.71], [245.0, 8.75], [283.0, 2.53], [296.0, 2.46], [310.0, 1.24], [326.0, 2.45], [328.0, 32.47], [338.0, 26.76], [339.0, 1.21], [342.0, 11.46], [356.0, 30.52], [357.0, 9.25], [360.0, 4.33], [395.0, 9.36], [396.0, 3.36], [441.0, 40.78], [442.0, 7.28], [451.0, 14.63], [452.0, 2.22], [455.0, 1.04], [469.0, 27.33], [470.0, 4.94], [471.0, 3.34], [526.0, 3.12], [554.0, 7.59], [582.0, 7.71], [584.0, 1.04], [685.0, 4.32]]","[15519.72461, 9210.052734, 3557.588379, 855.3381348, 242.5625]",T10225_MCA07LB_220409_POS_P53_MS2.d,T10225,MCA07LB,T1416
7.38,204488,1022.673387,M+H,"[[72.0, 6.67], [86.0, 100.0], [199.0, 9.26], [201.0, 29.48], [227.0, 43.34], [228.0, 3.43], [229.0, 6.34], [245.0, 6.63], [328.0, 8.25], [338.0, 27.12], [342.0, 10.56], [356.0, 30.6], [357.0, 6.24], [395.0, 6.25], [441.0, 13.25], [451.0, 10.07], [469.0, 25.98]]","[26170.11914, 13818.37305, 4479.334961, 978.3220215, 348.0425415]",T10226_MCA07LB_220409_POS_P53_MS2.d,T10226,MCA07LB,T1416
7.33,119313,1044.655368,M+Na,"[[463.0, 1.97], [1045.0, 100.0], [1046.0, 82.62], [1047.0, 14.08]]","[28258.14844, 18849.54688, 6371.814941, 1315.047363, 247.1856079]",T298_MCA10LB_210326_POS_P18_MS2.d,T298,MCA10LB,T298
